"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000270091.1",93.5211414057159,0.879225562148733,0.273293667664961,3.21714575262901,0.00129472805923033,0.021963281949305,NA,NA
"ENSG00000144724.14",5936.34762001119,-0.688819918652925,0.214126422627691,-3.21688426024191,0.00129590865720562,0.0219702082718626,"PTPRG","5793"
"ENSG00000135631.11",2503.29008302336,-0.400822260397146,0.124632018399477,-3.21604564817692,0.00129970156799289,0.0220213878536401,"RAB11FIP5","26056"
"ENSG00000126524.5",4930.96108154584,-0.596140299570448,0.185466051952652,-3.21428257783067,0.0013077090936207,0.0221438739853105,"SBDS","51119"
"ENSG00000114388.8",1465.73757912463,0.42066390350494,0.130936950741208,3.21272109304245,0.00131483904921642,0.022249033476964,"NPRL2","10641"
"ENSG00000105357.11",7137.00393326519,-0.793335689071896,0.246946567616288,-3.21258034371468,0.00131548348946336,0.022249033476964,"MYH14","79784"
"ENSG00000262151.1",4.26876402587143,3.30331654711451,1.02840652849236,3.21207271209873,0.00131781017306222,0.0222751418914285,NA,NA
"ENSG00000136059.10",1191.3895259769,0.604740559934809,0.188289696844876,3.21175598064205,0.00131926380626143,0.0222864707604069,"VILL","50853"
"ENSG00000171657.5",29.0858869679384,1.89602954927275,0.590396314813894,3.21145220879372,0.00132065935147539,0.0222914187264847,"GPR82","27197"
"ENSG00000163026.7",481.813922052459,0.434605392624998,0.1353361089642,3.21130403372217,0.00132134057038422,0.0222914187264847,"WDCP","80304"
"ENSG00000166669.9",747.821920889826,0.717142608754586,0.223332250896013,3.21110187121384,0.00132227051367989,0.0222914187264847,"ATF7IP2","80063"
"ENSG00000271046.1",44.2301915883522,3.53574649959332,1.10118658165354,3.21085142018717,0.00132342342065945,0.0222914187264847,NA,NA
"ENSG00000225756.1",323.17379324087,1.14392251622777,0.356268891963325,3.21084030077351,0.00132347462841088,0.0222914187264847,"DBH-AS1","138948"
"ENSG00000104833.6",36.9148484199868,1.1786551818421,0.367184446261773,3.20998123379609,0.00132743638367873,0.0223449173034867,"TUBB4A","10382"
"ENSG00000135074.11",1822.82147997483,0.93889343071574,0.292612363134091,3.20865947241433,0.00133355331936396,0.022434609597437,"ADAM19","8728"
"ENSG00000146232.10",569.964935974935,0.895677934803424,0.279159696269843,3.20847868360495,0.00133439200481417,0.0224354513906345,"NFKBIE","4794"
"ENSG00000240230.1",1102.88300526497,0.390638233122756,0.121758454422456,3.20830479473228,0.00133519914034196,0.0224357620463367,"COX19","90639"
"ENSG00000099953.5",106.690804039112,1.0684706268337,0.33318061260541,3.20688115217288,0.00134182418517369,0.0225337747460573,"MMP11","4320"
"ENSG00000139190.12",4830.5151858963,0.644086455612788,0.200860366609493,3.20663785735791,0.00134295940844663,0.0225395334817049,"VAMP1","6843"
"ENSG00000259078.2",11.4513543800376,2.21215080873335,0.689908057477332,3.20644292345584,0.00134386961708009,0.0225415111242302,NA,NA
"ENSG00000235902.1",5.92591109939388,-1.76148778591886,0.549522451484626,-3.20548829471827,0.0013483353072011,0.0226030894633218,NA,NA
"ENSG00000011426.6",88.2238434694814,1.48093597475222,0.46226754903603,3.20363386493476,0.00135704935708111,0.0227254189533839,"ANLN","54443"
"ENSG00000228395.1",65.7828168552692,0.651838942911624,0.203471052070618,3.20359548092076,0.00135723027284165,0.0227254189533839,NA,NA
"ENSG00000111676.10",38958.4584234337,-0.58628763975111,0.183026767123065,-3.20328905420101,0.00135867535494995,0.0227311886038379,"ATN1","1822"
"ENSG00000239911.1",197.199977822268,0.606447716862158,0.189329227736734,3.2031383855082,0.00135938641593977,0.0227311886038379,NA,NA
"ENSG00000130038.5",295.059802437532,0.91648894363146,0.28613326071403,3.20301436241426,0.00135997198410194,0.0227311886038379,"CRACR2A","84766"
"ENSG00000140835.8",18.044763307491,1.98779481058478,0.620790688993481,3.20203708887402,0.00136459427337781,0.0227849989855916,"CHST4","10164"
"ENSG00000237988.2",67.8230270855031,2.74933074184041,0.85863053038125,3.20199508934261,0.00136479324632481,0.0227849989855916,NA,NA
"ENSG00000267546.2",59.9511416287631,0.722952268129935,0.225824259010674,3.20139329271867,0.00136764720059184,0.0228192537023089,NA,NA
"ENSG00000269640.1",187.509913514445,1.1356972479334,0.354793991983803,3.20100473399574,0.00136949282094421,0.0228366540270932,NA,NA
"ENSG00000154237.8",1590.13604679196,0.798775083246228,0.2495698363624,3.20060747279703,0.00137138215203835,0.0228506218479462,"LRRK1","79705"
"ENSG00000118804.7",449.548143653858,-0.572174293443431,0.178777040317481,-3.20049091554114,0.00137193694165819,0.0228506218479462,"STBD1","8987"
"ENSG00000154864.7",483.577780571522,-0.808779233099942,0.252999320577385,-3.19676444685376,0.00138978368059162,0.0231343277621242,"PIEZO2","63895"
"ENSG00000184507.11",3.85578366926353,1.98804894174569,0.622037095294159,3.19602955641343,0.00139332838008084,0.0231510961882321,"NUTM1","256646"
"ENSG00000158411.6",1175.76996439396,0.41311899774441,0.129261270811241,3.1959998161219,0.00139347200594211,0.0231510961882321,"MITD1","129531"
"ENSG00000236423.1",21.6711456826035,1.62859565193842,0.509581118212262,3.19594975899409,0.00139371377946095,0.0231510961882321,"LINC01134","100133612"
"ENSG00000136243.12",1276.63018375899,0.333167063959146,0.104254018840733,3.19572394104172,0.00139480495024666,0.0231510961882321,"NUP42","11097"
"ENSG00000152457.13",773.514034722326,0.521513871023405,0.16319173401519,3.19571254126671,0.00139486005577298,0.0231510961882321,"DCLRE1C","64421"
"ENSG00000260677.1",11.5012324371932,-1.2196809176858,0.381730569931045,-3.19513555832355,0.00139765176504608,0.0231839051965194,NA,NA
"ENSG00000157110.11",13575.9054527505,-0.522850539598433,0.163689260552417,-3.19416519956118,0.00140235842891003,0.0232474952273432,"RBPMS","11030"
"ENSG00000198331.6",177.169697579597,0.481793419519129,0.150842871789241,3.19400853221818,0.0014031197028033,0.0232474952273432,"HYLS1","219844"
"ENSG00000148832.10",306.515059345428,0.632226813565337,0.197962252082571,3.19367357622116,0.00140474859071885,0.0232609359189581,"PAOX","196743"
"ENSG00000167083.2",87.9452839977747,1.03257197409961,0.323528810954486,3.19159202870769,0.00141491028404513,0.0234155717047795,"GNGT2","2793"
"ENSG00000258654.1",7.90282800867459,2.48736859648806,0.779435139809992,3.19124513310296,0.00141661033172542,0.0234292868374544,NA,NA
"ENSG00000099337.3",267.191213056595,0.898239478628363,0.281483862508883,3.19108694410507,0.00141738620104257,0.0234292868374544,"KCNK6","9424"
"ENSG00000225442.2",9.50993036984637,-1.31909818272449,0.413449968026764,-3.19046628306692,0.00142043414178581,0.0234541289786122,NA,NA
"ENSG00000167261.9",375.317909520938,1.47194648130985,0.461360846788238,3.19044516143231,0.00142053797209466,0.0234541289786122,"DPEP2","64174"
"ENSG00000141028.6",14.4542125414213,1.51667411779502,0.475438972269291,3.19005005112615,0.00142248155629487,0.0234725958894875,NA,NA
"ENSG00000204371.7",3686.06279683522,0.472556571514948,0.148182532197315,3.18901671140096,0.00142757624592286,0.023543008141457,"EHMT2","10919"
"ENSG00000104972.10",650.668596391557,1.63600011434109,0.513194002663743,3.18787847451334,0.00143320757716917,0.0236221837516272,"LILRB1","10859"
"ENSG00000228063.1",7.4249141931859,1.65658955343234,0.519777674043652,3.18711179059456,0.00143701221527804,0.0236711774755238,"LYPLAL1-DT","643723"
"ENSG00000175414.6",826.307621124286,0.632878165879176,0.198609259938018,3.18654913711821,0.00143981028140372,0.0237035433364428,"ARL10","285598"
"ENSG00000050344.8",630.005168865377,0.840972917656561,0.264039200917584,3.18503053612505,0.00144738734605678,0.0238145027302622,"NFE2L3","9603"
"ENSG00000132274.11",5228.64928004822,0.803364018243454,0.252255672904777,3.18472131465885,0.00144893470426184,0.0238261817727403,"TRIM22","10346"
"ENSG00000255987.1",18.7335842291444,1.52096830919051,0.477747430878774,3.18362425600663,0.00145443674390162,0.0238970870417463,NA,NA
"ENSG00000173402.7",5033.43244505197,-0.465829095095321,0.146324856637348,-3.18352674863598,0.00145492669981386,0.0238970870417463,"DAG1","1605"
"ENSG00000112149.5",717.785018781388,1.37537627567327,0.43209959320003,3.18300756889759,0.00145753804108896,0.0239255733939981,"CD83","9308"
"ENSG00000128596.12",238.347479357546,0.958802330418378,0.301244240896257,3.18280717190066,0.00145854714163144,0.0239255733939981,"CCDC136","64753"
"ENSG00000164002.7",215.98925398445,0.470751984556944,0.147914118283475,3.18260345949368,0.00145957359684815,0.0239255733939981,"EXO5","64789"
"ENSG00000255833.1",18.5463531251032,2.51582283602879,0.790548364032436,3.18237687975984,0.00146071605673789,0.0239255733939981,"TIFAB","497189"
"ENSG00000228800.1",3.41703747963936,2.24918857237636,0.706770345313781,3.18234711924394,0.00146086617637004,0.0239255733939981,NA,NA
"ENSG00000108588.9",4800.19695605627,-0.522036682638339,0.164053257445681,-3.1821171415093,0.00146202672227252,0.0239308033344123,"CCDC47","57003"
"ENSG00000168710.13",10470.1032377859,-0.61664962109359,0.193802203574026,-3.18185041099417,0.00146337379938092,0.0239390786916552,"AHCYL1","10768"
"ENSG00000197417.7",1155.75178194413,-0.340397963198142,0.107026275783797,-3.18050834437871,0.00147016905163577,0.0240364190695026,"SHPK","23729"
"ENSG00000078900.10",110.314395448684,1.14121067482399,0.358914373125036,3.17961820499849,0.00147469209822134,0.0240965197071802,"TP73","7161"
"ENSG00000242861.1",324.991035698727,0.68543227287699,0.215587046231649,3.17937596371394,0.00147592521149459,0.0241028245789887,NA,NA
"ENSG00000218020.3",5.91936732884712,3.04816497990257,0.958783646550317,3.17920001125363,0.00147682148151628,0.0241031312048366,NA,NA
"ENSG00000181577.11",148.373818137436,-1.73082266742507,0.544448271206448,-3.17903969754505,0.00147763852718064,0.0241031312048366,"C6orf223","221416"
"ENSG00000163273.3",26.8414039350845,2.1663935690457,0.681573660324534,3.17851715105035,0.00148030460012004,0.0241193472858675,"NPPC","4880"
"ENSG00000230530.1",10.0505819901376,1.38800928301529,0.436685173140071,3.17851250372101,0.00148032833102941,0.0241193472858675,NA,NA
"ENSG00000188643.6",3586.46828119436,-0.559888469625814,0.176167563429887,-3.17815867305587,0.00148213614540851,0.024126041555761,"S100A16","140576"
"ENSG00000205579.2",3.08011744880164,-2.05518805340727,0.646671896851407,-3.178100151582,0.00148243534306349,0.024126041555761,NA,NA
"ENSG00000240032.1",14.2247267905513,-1.19507700550397,0.376104701035007,-3.17751148075316,0.00148544808630335,0.0241541292132333,"LNCSRLR","109729161"
"ENSG00000247240.3",69.7016330942509,0.62102588154987,0.195457098613604,3.17730021551975,0.00148653069011564,0.0241541292132333,"UBL7-AS1","440288"
"ENSG00000092020.6",923.40497056306,0.337349977343627,0.106176198316198,3.17726555191761,0.0014867083890738,0.0241541292132333,"PPP2R3C","55012"
"ENSG00000273442.1",13.6309058789294,1.08109815709869,0.340354828627305,3.1763855428727,0.00149122621481391,0.0242076910763511,NA,NA
"ENSG00000236297.1",5.10028424830088,1.86125005092695,0.585991890367545,3.17623858200417,0.00149198191984265,0.0242076910763511,NA,NA
"ENSG00000135503.8",2373.28941535085,-0.447059185278182,0.140756097579611,-3.17612659746643,0.00149255800576209,0.0242076910763511,"ACVR1B","91"
"ENSG00000138738.6",847.459962331157,-0.559418350813787,0.176188733706237,-3.17510852735066,0.00149780470760652,0.0242602314597283,"PRDM5","11107"
"ENSG00000176454.9",1563.67665907868,0.681572720473046,0.214664718821772,3.1750570108306,0.0014980706530442,0.0242602314597283,"LPCAT4","254531"
"ENSG00000145107.11",8.31514924163826,1.57612165698156,0.496451068128541,3.17477745172958,0.00149951458899934,0.0242602314597283,"TM4SF19","116211"
"ENSG00000105251.6",6.38630733300831,2.16398919555246,0.681624913323128,3.17475073644587,0.00149965264179994,0.0242602314597283,"SHD","56961"
"ENSG00000204104.7",1744.40983465656,-0.411778899833674,0.129707555852662,-3.17467164597121,0.00150006141513154,0.0242602314597283,"TRAF3IP1","26146"
"ENSG00000163395.12",19194.8130035316,-0.914328873354996,0.288035384949518,-3.1743630162497,0.00150165752731464,0.0242722462142312,"IGFN1","91156"
"ENSG00000215784.4",19.2757392273717,1.54381211539849,0.486462757322706,3.17354636538881,0.00150588847653764,0.02432681168685,"FAM72D","728833"
"ENSG00000163293.7",234.246182074235,-0.840819886478687,0.26502335229633,-3.17262565428025,0.00151067171524225,0.0243721089654821,"NIPAL1","152519"
"ENSG00000143878.8",18431.5110910396,-1.06121067858301,0.334499578306027,-3.172532186609,0.00151115807619087,0.0243721089654821,"RHOB","388"
"ENSG00000057294.9",126.149586557925,1.30331808949858,0.410815798981366,3.17251209113722,0.0015112626622297,0.0243721089654821,"PKP2","5318"
"ENSG00000231105.1",42.1439049473712,0.95633813839613,0.301528458031886,3.17163475924717,0.00151583520469925,0.0244191037149625,"ECE1-AS1","100506801"
