"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000241217.2",17.7003373799503,-1.32711541955993,0.37812239034201,-3.50975095222359,0.000448526585244242,0.0207012270112727,NA,NA
"ENSG00000272293.1",110.956955664691,0.746518343072808,0.212862802835549,3.50703990142207,0.000453121197937265,0.0208783723924349,NA,NA
"ENSG00000151789.5",284.217600524577,-1.14112278331495,0.325652298043991,-3.504114020288,0.000458129158288257,0.0210739412812598,"ZNF385D","79750"
"ENSG00000256633.1",15.083294552215,-1.37361696853438,0.392602908702077,-3.49874373849007,0.000467455620341465,0.0214671799025365,NA,NA
"ENSG00000136960.8",1906.54291680795,-1.64833671341024,0.471243050751017,-3.49784832006179,0.000469027799404378,0.0214707213226838,"ENPP2","5168"
"ENSG00000172367.11",6.73050895513185,-1.94837832009557,0.557027462255804,-3.49781375626471,0.000469088585419505,0.0214707213226838,"PDZD3","79849"
"ENSG00000196331.5",8.72620847397943,-3.71065965434869,1.06186511919842,-3.49447362688567,0.000474997536477963,0.0217051854417082,NA,NA
"ENSG00000065054.9",9285.52163406214,1.24715394144017,0.357064706198788,3.49279533874133,0.000477992699327475,0.0218059479362617,"SLC9A3R2","9351"
"ENSG00000072818.7",2697.65379174651,-1.4349409266694,0.4109886041357,-3.49143726183613,0.000480429281523545,0.0218809375743397,"ACAP1","9744"
"ENSG00000180747.11",185.469499995857,-0.858918792503765,0.246085014861736,-3.49033358648983,0.000482417958946086,0.0219122956968751,"SMG1P3","100271836"
"ENSG00000199785.1",18.7552422348135,-1.0937509515258,0.313380039009882,-3.49017427843037,0.000482705644336959,0.0219122956968751,"SNORA52","619565"
"ENSG00000196960.3",14.3405170576786,-1.38957151782648,0.398441431632417,-3.48751763121972,0.000487526777729652,0.0220948096310976,NA,NA
"ENSG00000212916.3",249.883409698275,0.866293414131165,0.248565454156375,3.48517221377903,0.000491820394393133,0.0222528571889352,"MAP10","54627"
"ENSG00000259045.1",18.0107483947887,2.17269413366828,0.623592729339586,3.48415565391416,0.000493692281903608,0.022300993421505,NA,NA
"ENSG00000244682.3",559.51163116624,-1.53608732118711,0.440983853484399,-3.48331874069729,0.000495238352980757,0.0223342786638381,NA,NA
"ENSG00000245869.2",31.6025470089198,-2.1158545946906,0.608065452236013,-3.47964941423667,0.000502070319758386,0.0226054499597577,NA,NA
"ENSG00000183569.13",144.121130560717,-0.924033101051697,0.266025413777108,-3.47347679280712,0.000513761791148161,0.0230750304692531,"SERHL2","253190"
"ENSG00000228446.2",29.8135280253739,-1.44774740085752,0.416848526663786,-3.47307788861447,0.000514526012539424,0.0230750304692531,NA,NA
"ENSG00000169435.9",699.816064096419,1.23522880634006,0.355683982962224,3.47282662562641,0.000515007926415215,0.0230750304692531,"RASSF6","166824"
"ENSG00000130349.5",705.954333546404,0.480432784973929,0.138429723553441,3.47058978838788,0.000519316686650547,0.0231769916037483,"MTRES1","51250"
"ENSG00000115085.9",1784.57293583705,-1.54884141573024,0.446289166743597,-3.4704884885097,0.00051951261091604,0.0231769916037483,"ZAP70","7535"
"ENSG00000140067.6",72.1927612986444,1.47159955171496,0.424054259896608,3.47030955914407,0.000519858846828735,0.0231769916037483,"FAM181A","90050"
"ENSG00000167895.10",4435.64786423233,-1.67867190725508,0.483861652306825,-3.46932206603263,0.000521773559806332,0.0231769916037483,"TMC8","147138"
"ENSG00000041982.10",4594.58777949511,-1.80860502315278,0.521321790634107,-3.46926803299915,0.000521878517300227,0.0231769916037483,"TNC","3371"
"ENSG00000119778.10",1865.26833066082,-0.410788263523959,0.118415551976099,-3.46903980658617,0.000522322057156937,0.0231769916037483,"ATAD2B","54454"
"ENSG00000177181.10",156.43633546509,0.782953128914908,0.225726018602609,3.46859938327845,0.00052317897808798,0.0231777524803022,"RIMKLA","284716"
"ENSG00000159263.11",101.19720739141,0.789568758756311,0.227736138709799,3.46703322199753,0.000526236845289943,0.0232758604647475,"SIM2","6493"
"ENSG00000132680.6",6495.91284897424,-0.445162156839599,0.128427951115457,-3.46624043265625,0.000527791076505322,0.023307253938475,"KHDC4","22889"
"ENSG00000173432.6",516.380145762878,2.91481467164259,0.841449567453955,3.46403965773278,0.00053212805504899,0.0234454607087446,"SAA1","6288"
"ENSG00000272812.1",196.785532777547,-0.745132013394588,0.215120359245102,-3.46379122835884,0.000532619705231263,0.0234454607087446,NA,NA
"ENSG00000204794.6",59.5553758398555,-0.698161441702473,0.201630484942884,-3.46257879556379,0.000535025230536132,0.0234766791630753,NA,NA
"ENSG00000272183.1",36.703487334947,-1.50989486215284,0.436116203959722,-3.46213887134606,0.000535900561578357,0.0234766791630753,NA,NA
"ENSG00000196411.5",3589.88425817469,0.594870838393965,0.17183700448007,3.4618319854555,0.000536511971968131,0.0234766791630753,"EPHB4","2050"
"ENSG00000188511.8",245.835203719081,-1.01721276164846,0.293860515889274,-3.4615496354459,0.000537075073413663,0.0234766791630753,"C22orf34","348645"
"ENSG00000230399.1",5.08256943837603,-2.36803554452291,0.684147132532473,-3.46129572414822,0.000537581928661725,0.0234766791630753,NA,NA
"ENSG00000240024.1",344.554127863742,0.56984812222236,0.164668305187335,3.46058169223318,0.000539009662087562,0.0235018430862823,"LINC00888","100505687"
"ENSG00000268069.1",408.572775800657,-0.470354682868485,0.136095277582962,-3.45606909528335,0.000548114799174276,0.0238611489861357,NA,NA
"ENSG00000069493.10",1223.27222155693,-1.30021683204444,0.376350995079553,-3.45479844359016,0.000550704347083185,0.0239361259519621,"CLEC2D","29121"
"ENSG00000001497.12",3275.10066891332,-0.382856288830627,0.110881446547222,-3.45284356177276,0.000554710597106187,0.024050610292557,"LAS1L","81887"
"ENSG00000100385.9",756.214054748013,-1.39726865086286,0.404737975869657,-3.45227958374936,0.000555871424905096,0.024050610292557,"IL2RB","3560"
"ENSG00000169490.12",2072.27193516645,0.408406596423326,0.118301905247274,3.45224022867323,0.000555952513284469,0.024050610292557,"TM2D2","83877"
"ENSG00000197540.3",130.78025544484,-1.60605282847009,0.465374901475168,-3.45109464085653,0.000558317750608482,0.0240917025866466,"GZMM","3004"
"ENSG00000197635.5",297.788624362658,-1.55621458721723,0.450954481789968,-3.4509349614182,0.00055864817592224,0.0240917025866466,"DPP4","1803"
"ENSG00000241983.2",12.3385746566501,-1.29639854099254,0.375784447887347,-3.44984617719245,0.000560906061090941,0.0241513374198283,NA,NA
"ENSG00000264954.1",24.3535683894831,-1.4562817467365,0.422191016505208,-3.44934328255308,0.000561951814452378,0.0241586761353359,"PRR29-AS1","400612"
"ENSG00000038002.4",1066.91084879481,0.606742878522534,0.175971923371771,3.4479527580129,0.000564852825354062,0.0242456267181526,"AGA","175"
"ENSG00000154165.3",72.9697394418638,-2.52500916475013,0.732896902520496,-3.44524469412602,0.000570542652152415,0.0244518279493892,"GPR15","2838"
"ENSG00000136237.14",2390.84920448935,-0.914631543413559,0.265585213408905,-3.44383458579585,0.000573526473147215,0.024541597920718,"RAPGEF5","9771"
"ENSG00000160185.9",243.621053232523,-1.61711731220669,0.46988021078005,-3.44155228312788,0.000578386685423603,0.0247112577673242,"UBASH3A","53347"
"ENSG00000256262.1",18.4007094529338,-1.99754005371674,0.580668140269853,-3.44007172976362,0.000581560033471749,0.0248084341944672,NA,NA
"ENSG00000137806.4",719.62478029734,0.467652459237893,0.136153571734737,3.43474249907307,0.000593117131338794,0.0252560995365745,"NDUFAF1","51103"
"ENSG00000237989.1",107.122604186782,-1.48539577569403,0.432506165665438,-3.43439213960951,0.000593884369537567,0.0252560995365745,"LINC01679","101928399"
"ENSG00000271387.1",27.7546349036638,-1.22696567359169,0.357329821496114,-3.4337063401383,0.000595388849106294,0.025281126515898,NA,NA
"ENSG00000198824.4",1236.99472991976,0.544676619291088,0.158671727906814,3.43272633679876,0.000597544899108742,0.0253272532339324,"CHAMP1","283489"
"ENSG00000013725.10",865.072422593099,-1.74614042874915,0.508725975276913,-3.43237914635414,0.000598310474946519,0.0253272532339324,"CD6","923"
"ENSG00000241985.1",5.93792268817325,-1.44906201881488,0.422422148020307,-3.43036468519927,0.00060277052896902,0.0254487005677659,NA,NA
"ENSG00000188403.7",6.80894711525578,-3.82806794092623,1.11611112962907,-3.42982686876213,0.000603966487000879,0.0254487005677659,NA,NA
"ENSG00000251441.2",5.53501903031362,-1.87896532517433,0.547850572901961,-3.42970404360712,0.000604239926457186,0.0254487005677659,NA,NA
"ENSG00000174083.13",151.845514181733,-1.74169713807295,0.507941587066574,-3.4289319528481,0.000605961433430913,0.0254487005677659,NA,NA
"ENSG00000169371.9",1180.42939319016,0.440793875555877,0.12856289793793,3.4286242969468,0.000606648675240117,0.0254487005677659,"SNUPN","10073"
"ENSG00000211753.2",23.5456139329844,-3.34760889787237,0.976574292935537,-3.42791011609533,0.000608246809849353,0.0254487005677659,NA,NA
"ENSG00000147124.8",812.813744451525,0.467810798976012,0.13649318909626,3.42735635436061,0.000609488667668445,0.0254487005677659,"ZNF41","7592"
"ENSG00000209480.1",10.2225815742275,-1.25572144546619,0.366386068205578,-3.42731766962714,0.00060957550958965,0.0254487005677659,"SNORD83B","116938"
"ENSG00000180964.12",1938.90619731815,0.412868924777058,0.120464465516719,3.4273088168042,0.000609595384582039,0.0254487005677659,"TCEAL8","90843"
"ENSG00000173391.4",179.800582589206,-1.95066327840838,0.569382693325848,-3.42592653635865,0.000612706076125947,0.0254487005677659,"OLR1","4973"
"ENSG00000183840.5",47.726954078806,1.39306985181984,0.406653574537831,3.42569188873622,0.000613235592707653,0.0254487005677659,"GPR39","2863"
"ENSG00000253120.1",3.03964592273226,-3.90078304823445,1.13868734214584,-3.4256840344633,0.000613253324383318,0.0254487005677659,NA,NA
"ENSG00000251562.3",136139.110042827,-0.641524214478329,0.187279298487354,-3.42549454029296,0.000613681267901568,0.0254487005677659,"MALAT1","378938"
"ENSG00000182885.12",896.557725581372,-1.44991493357916,0.423295274273173,-3.42530385218394,0.000614112188252376,0.0254487005677659,"ADGRG3","222487"
"ENSG00000138413.9",2210.73858700828,0.684310556511702,0.199804137221625,3.42490684140668,0.000615010263721009,0.0254487005677659,"IDH1","3417"
"ENSG00000265179.2",8.44802513756558,-3.24862507679051,0.948821858270821,-3.42385143056355,0.000617403647822702,0.0255094920357883,NA,NA
"ENSG00000198155.5",125.406154849786,-0.75272609415353,0.22003374246749,-3.42095755729258,0.000624010697694881,0.0257327011702834,"ZNF876P","642280"
"ENSG00000147400.8",3372.06073559662,0.629199662967387,0.183940470752625,3.42067007001181,0.000624670644351084,0.0257327011702834,"CETN2","1069"
"ENSG00000148926.5",3699.87679511638,-1.81426408324916,0.531163189263589,-3.41564347816437,0.00063631497587534,0.0261733134637249,"ADM","133"
"ENSG00000079689.9",64.523032936597,2.50810787355097,0.734723554844802,3.41367560222125,0.000640928400815363,0.0263238450334881,"SCGN","10590"
"ENSG00000121691.4",9897.66666790223,0.921297067561528,0.270204325232777,3.40963108850254,0.000650508071623045,0.0266424020756764,"CAT","847"
"ENSG00000007264.9",248.774875813919,-1.18019947152869,0.346141557612028,-3.40958618107195,0.000650615181123403,0.0266424020756764,"MATK","4145"
"ENSG00000173200.8",1780.48349413801,-1.73087136638807,0.508119796152878,-3.40642379905879,0.00065819921239601,0.0269130344624146,"PARP15","165631"
"ENSG00000243302.3",1162.17653329436,-0.565505716513883,0.166144397334775,-3.4037001884235,0.000664796786686949,0.0271425906990529,NA,NA
"ENSG00000257727.1",3264.68578731554,0.374875104495452,0.110191745076681,3.4020252990329,0.000668884455618662,0.0272068789319912,"CNPY2","10330"
"ENSG00000253152.1",3.30097948918646,-5.23532407273642,1.53893413104499,-3.40191562921633,0.000669152924926173,0.0272068789319912,NA,NA
"ENSG00000260145.1",3.05395421679969,-2.61170587105023,0.767795128028726,-3.40156608932339,0.000670009259572225,0.0272068789319912,NA,NA
"ENSG00000188011.5",85.7773053538659,-2.05875594013086,0.605259816839348,-3.40144163358082,0.000670314408469349,0.0272068789319912,"RTP5","285093"
"ENSG00000253535.1",5.52939549374251,-3.52758125115218,1.03730271788939,-3.40072496708557,0.000672074094952958,0.0272382452580053,NA,NA
"ENSG00000136653.15",2195.29647968177,-0.979826490814891,0.288352798417363,-3.39801276836123,0.000678772520163554,0.0274693864465016,NA,NA
"ENSG00000236318.1",3.96374226794418,-3.58721521681526,1.05628970897039,-3.39605241474128,0.000683652666836277,0.0275901768136011,NA,NA
"ENSG00000163661.3",426.68597472487,-1.44160561246118,0.424499710723785,-3.39601082413743,0.000683756555815332,0.0275901768136011,"PTX3","5806"
"ENSG00000236031.1",16.1202960134322,-1.34424067786804,0.39607636842037,-3.3938926556743,0.000689066965675209,0.0277321122848905,NA,NA
"ENSG00000260799.1",14.6750646915711,-1.70933321963086,0.50366253849791,-3.3938065450106,0.000689283660414308,0.0277321122848905,NA,NA
"ENSG00000168394.9",3012.6339562657,-0.959339659343791,0.282740686952006,-3.39300179852302,0.000691311843377466,0.0277571808377343,"TAP1","6890"
"ENSG00000116478.7",7239.477295174,0.396774421541836,0.116947331184487,3.39276166051121,0.00069191813102758,0.0277571808377343,"HDAC1","3065"
"ENSG00000253882.2",14.571581293371,-1.10752976379557,0.326485469637513,-3.3922788815846,0.000693138521289818,0.0277657811140769,"LOC154761","154761"
"ENSG00000154237.8",1590.13604679196,-0.847376274535345,0.249897719185052,-3.39089239109002,0.00069665448596765,0.0278444191749668,"LRRK1","79705"
"ENSG00000248571.1",6.03978744039084,-4.05188372269907,1.19499580854897,-3.39070956878008,0.000697119335141379,0.0278444191749668,NA,NA
"ENSG00000254374.2",14.9773818207961,-2.7650197634424,0.816070782926342,-3.38821070584997,0.000703501979223526,0.0280587494603603,NA,NA
"ENSG00000167615.12",65577.110089459,-0.578286850355467,0.170758696661366,-3.38657334391745,0.000707713564387052,0.028156922122649,"LENG8","114823"
"ENSG00000244620.1",10.4333572806771,-3.69833711394829,1.09209504354302,-3.38646085413041,0.000708003766417335,0.028156922122649,NA,NA
"ENSG00000256588.1",9.43435218184687,-1.53422424979788,0.453213155727708,-3.38521561081879,0.000711223650230392,0.0282442773328904,NA,NA
"ENSG00000077092.14",1028.68304909146,0.76642036730271,0.226622753272197,3.38192152480894,0.000719807043028099,0.0285440723959419,"RARB","5915"
"ENSG00000198547.4",82.3266592604339,-1.88654472745668,0.557992732775003,-3.38094856195445,0.000722360641392587,0.0286042377366362,"C20orf203","284805"
"ENSG00000225008.1",7.49543024397897,-1.65581394700299,0.489889879506369,-3.37997173705946,0.000724932840095223,0.0286419717247663,NA,NA
"ENSG00000175183.5",1779.44117673011,0.521139445008794,0.154192445598702,3.37979881559893,0.000725389066507669,0.0286419717247663,"CSRP2","1466"
"ENSG00000137634.5",4.9416236372491,-2.96855955104903,0.878756894696881,-3.37813514632282,0.000729792047319638,0.0287746578657457,"NXPE4","54827"
"ENSG00000203441.2",7.28643468991909,1.47668976388925,0.437191436641393,3.37767312011764,0.000731019219134052,0.0287819264594862,"LINC00449","106478991"
"ENSG00000211979.2",14.2530968505899,-4.70561590245404,1.39338996490836,-3.37709903254796,0.000732546703811779,0.0288009815173862,NA,NA
"ENSG00000171388.9",168.908834098556,-1.86474400011997,0.552269760057448,-3.37650933472439,0.00073411880929499,0.0288217341913822,"APLN","8862"
"ENSG00000142959.4",72.0301120394732,-0.951002203207274,0.282279218738426,-3.36901245319274,0.000754380204023406,0.0295751329986449,"BEST4","266675"
"ENSG00000186265.5",183.163952957285,-1.85257038617966,0.550083228311967,-3.36780016337639,0.000757704955782821,0.0296633429497955,"BTLA","151888"
"ENSG00000228549.2",15.6879705573049,1.88325688602502,0.559474146478689,3.36611959261777,0.000762336494761617,0.0298023898801992,"LOC112267871","112267871"
"ENSG00000205181.5",317.417773116272,0.762013921658436,0.226544834047611,3.3636340676755,0.000769234638996817,0.0300295276326905,"LINC00654","149837"
"ENSG00000237289.5",322.546724493408,1.01856871155487,0.302864367905253,3.36311834435907,0.000770673180022291,0.0300431917635808,"CKMT1B","1159"
"ENSG00000140287.6",62.0677118635745,-2.26998918563579,0.675149569077052,-3.36220193214214,0.000773235552778925,0.0301005659473883,"HDC","3067"
"ENSG00000245648.1",40.2038225590881,-1.55546637586311,0.463185605907234,-3.35819238772854,0.000784539884214924,0.0304976067666646,"LOC101928100","101928100"
"ENSG00000115234.6",5932.19710236737,0.345617534989406,0.102949463806232,3.35715721297894,0.000787483223079696,0.0305388362739411,"SNX17","9784"
"ENSG00000266970.1",29.408602764974,-1.80163766561626,0.536698013503301,-3.35689274095883,0.000788236845195644,0.0305388362739411,"LOC101928674","101928674"
"ENSG00000224729.4",25.9367999349292,-0.981234810562517,0.292325344721568,-3.35665322313095,0.000788919937076811,0.0305388362739411,"PCOLCE-AS1","100129845"
"ENSG00000060140.4",36.1651243810661,-1.7909394583217,0.533726454400296,-3.35553811049899,0.000792107417633842,0.0306192783287031,"STYK1","55359"
"ENSG00000116852.10",1212.55859352211,-1.36741184022419,0.407942937685606,-3.35196841004766,0.000802391739503271,0.0309048946616698,"KIF21B","23046"
"ENSG00000100319.11",473.946668409804,0.43038518275322,0.128400675670433,3.35189188457149,0.000802613560287998,0.0309048946616698,"ZMAT5","55954"
"ENSG00000161381.9",1432.82503795904,-1.3007983668975,0.388107385567344,-3.35164548594191,0.000803328171019078,0.0309048946616698,"PLXDC1","57125"
"ENSG00000228561.2",2.93684144815284,1.90007634123838,0.566946213509259,3.3514225793614,0.000803975158227496,0.0309048946616698,NA,NA
"ENSG00000111886.9",90.9154375852414,-0.885188857327888,0.264322245237006,-3.34890034145321,0.000811329731231305,0.0311442289040112,"GABRR2","2570"
