"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000233137.2",6654.91642041778,-0.31390942641644,0.120815784817418,-2.59824845644825,0.00937006685729771,0.0478916486926751,NA,NA
"ENSG00000104823.4",6256.29755167189,0.417081786380982,0.160525039230858,2.59823506899232,0.00937043220588871,0.0478916486926751,"ECH1","1891"
"ENSG00000260979.1",4.44911408812063,-2.02022736082246,0.777707306504739,-2.59767054253611,0.00938584991178226,0.0479627476390851,NA,NA
"ENSG00000270318.1",1.21551289306786,-3.91484847969652,1.50718695835225,-2.59745379164937,0.00939177557584816,0.0479770638310774,NA,NA
"ENSG00000115310.13",13941.549247905,0.436390074098624,0.168009786935531,2.59740865135479,0.00939301006774985,0.0479770638310774,"RTN4","57142"
"ENSG00000127957.12",588.126775139955,-0.391497936700233,0.150726698907205,-2.5974027132463,0.00939317247327258,0.0479770638310774,"PMS2P3","5387"
"ENSG00000147485.8",54.8851172082122,-0.848882258180243,0.326860297465217,-2.59707974557717,0.00940200931810117,0.0480144960941721,"PXDNL","137902"
"ENSG00000232995.3",74.6774834900876,-0.786136136701773,0.302743583347119,-2.59670618947655,0.00941223958156964,0.0480590311658141,"RGS5","8490"
"ENSG00000151692.10",1103.75419674227,-0.661727551148712,0.254892620920753,-2.59610320910171,0.0094287738434136,0.0481357350992488,"RNF144A","9781"
"ENSG00000114993.11",1952.85676502264,0.452071702991911,0.174148200643126,2.59590223339902,0.00943429053103313,0.0481561765826472,"RTKN","6242"
"ENSG00000152953.8",311.465355209536,0.690018469295004,0.26582556314896,2.59575663499428,0.00943828893633046,0.0481688628690312,"STK32B","55351"
"ENSG00000170423.8",17.6359787663127,1.27504487313022,0.491219100199456,2.59567446097373,0.00944054625627957,0.0481726607813618,"KRT78","196374"
"ENSG00000162772.12",5881.06390242729,-1.52462586205466,0.58740238920966,-2.59553908881103,0.00944426597901906,0.0481839185429569,"ATF3","467"
"ENSG00000253853.1",3.03157063108971,-2.81156318175839,1.08333819914981,-2.59527743410587,0.00945145936764076,0.0482128922333298,NA,NA
"ENSG00000116171.12",5322.87170689517,0.418163671471507,0.161131538208112,2.59516961186965,0.00945442502879278,0.0482145332301513,"SCP2","6342"
"ENSG00000186564.5",66.5552323206081,-0.760115766089721,0.292903960729925,-2.5951023816663,0.00945627462218839,0.0482145332301513,"FOXD2","2306"
"ENSG00000270104.1",3.24044877201156,-1.46994845936178,0.566432174605016,-2.59510057031419,0.00945632445938764,0.0482145332301513,NA,NA
"ENSG00000236444.2",3.55702158371032,-1.57617953039857,0.607447202594356,-2.59475971519309,0.00946570685357616,0.0482546426565974,"UBE2L5","171222"
"ENSG00000165995.14",320.034242437821,0.654059905169714,0.252099759084488,2.59444875133941,0.00947427370085485,0.0482905823791891,"CACNB2","783"
"ENSG00000118733.12",11.8358972005591,1.77939500132891,0.685906666428627,2.59422322076829,0.00948049124362323,0.0483145380553849,"OLFM3","118427"
"ENSG00000251056.1",3.24834421614791,-2.84889094575961,1.09822289212849,-2.59409175148235,0.00948411733523547,0.0483183236342983,NA,NA
"ENSG00000225968.4",158.839562568706,0.917189735870797,0.353569485684129,2.59408623483474,0.00948426951849259,0.0483183236342983,"ELFN1","392617"
"ENSG00000181908.4",11.46975229396,-1.65237060277562,0.637136599055124,-2.59343224863567,0.00950232594203263,0.0484015899669257,"LINC02724","100996455"
"ENSG00000251474.2",1752.6126640719,-0.356606562092585,0.137506836310251,-2.59337333082109,0.00950395415509549,0.0484015899669257,"RPL32P3","132241"
"ENSG00000269102.1",6.47404539969452,-1.13091796286393,0.436093860439943,-2.59329026490542,0.00950625013149484,0.0484015899669257,NA,NA
"ENSG00000238840.1",4.14526885642653,1.42193612352551,0.5483169264709,2.59327417206949,0.00950669500135652,0.0484015899669257,NA,NA
"ENSG00000186847.5",136.610328708025,-1.56561320074759,0.603801923704191,-2.59292516185258,0.0095163475977126,0.0484365878889176,"KRT14","3861"
"ENSG00000177337.3",529.390294334467,-0.590412077833861,0.227702003023146,-2.59291560897619,0.00951661192502763,0.0484365878889176,NA,NA
"ENSG00000135164.14",9379.75157960378,-0.357174730126096,0.137761314386743,-2.59270704345478,0.0095223845482838,0.0484532912409335,"DMTF1","9988"
"ENSG00000248846.2",6.82443639823865,1.96732359865195,0.758813697564813,2.59263058240183,0.00952450159987409,0.0484532912409335,NA,NA
"ENSG00000069275.12",9953.1278360807,0.380677432486839,0.146831547507798,2.59261336509868,0.00952497836999712,0.0484532912409335,"NUCKS1","64710"
"ENSG00000258643.1",9.64895790793576,-0.826221797001051,0.318693475392521,-2.59252812120935,0.00952733920071014,0.0484532912409335,"BCL2L2-PABPN1","100529063"
"ENSG00000261113.1",100.81604019342,-0.528575171050065,0.20388560602636,-2.5925085215762,0.00952788208660101,0.0484532912409335,NA,NA
"ENSG00000241217.2",17.7003373799503,-0.991563915784394,0.382490230232052,-2.59239017734603,0.00953116066337689,0.0484532912409335,NA,NA
"ENSG00000185988.7",22.1122283488377,-1.63131378200063,0.629301040191135,-2.59226296766514,0.00953468596809587,0.0484532912409335,"PLK5","126520"
"ENSG00000169403.7",308.04281382066,-0.94736323246706,0.365476171800109,-2.59213405842832,0.00953825955795015,0.0484532912409335,"PTAFR","5724"
"ENSG00000174194.11",201.938529013645,-1.00618755652004,0.388172658843657,-2.5921134155028,0.00953883192693579,0.0484532912409335,NA,NA
"ENSG00000260466.1",1.28944549305077,-3.09238570296745,1.1929981296835,-2.59211278377096,0.00953884944352682,0.0484532912409335,NA,NA
"ENSG00000125798.10",277.224717051854,0.977464044334408,0.377104415267245,2.59202492668165,0.00954128581463947,0.0484532912409335,"FOXA2","3170"
"ENSG00000223838.1",3.04803405236755,1.9128620375505,0.737981310591595,2.59201962176668,0.00954143294337198,0.0484532912409335,NA,NA
"ENSG00000080815.14",3389.9960538802,0.269995492437373,0.104164353165039,2.59201429503996,0.00954158067907623,0.0484532912409335,"PSEN1","5663"
"ENSG00000267138.1",11.4963997621297,-0.865223414254855,0.33381083810595,-2.59195722692574,0.00954316357984977,0.0484532912409335,NA,NA
"ENSG00000165244.6",113.48290033331,-0.612720174940371,0.236396747613297,-2.5919145721187,0.00954434685100746,0.0484532912409335,"ZNF367","195828"
"ENSG00000100266.13",7073.52568042949,0.29646819155206,0.114386383912043,2.59181365310079,0.00954714692894906,0.0484532912409335,"PACSIN2","11252"
"ENSG00000204959.3",575.293225082706,0.767703377209743,0.296203407796639,2.59181142756067,0.00954720868657329,0.0484532912409335,NA,NA
"ENSG00000161791.9",5574.3932332405,-0.344263344929487,0.132827460440619,-2.59180852955773,0.00954728910523858,0.0484532912409335,"FMNL3","91010"
"ENSG00000180901.6",3796.2854467193,0.3690943523713,0.142429584706611,2.59141633482673,0.0095581779588747,0.0485008214056001,"KCTD2","23510"
"ENSG00000215421.5",907.692454626543,0.260239615122751,0.100426987358072,2.59133149334519,0.00956053494528948,0.0485050502817906,"ZNF407","55628"
"ENSG00000125863.13",2034.51168239342,0.312423533105384,0.120567724504007,2.5912700466948,0.00956224232204721,0.0485059825628896,"MKKS","8195"
"ENSG00000218358.2",5.4045454833998,-2.25959221768261,0.872028886466536,-2.59118964147906,0.00956447689836447,0.0485095884238221,"RAET1K","646024"
"ENSG00000184047.11",796.827176620895,0.30115441301397,0.116225871913804,2.59111339028984,0.00956659645847342,0.0485126098840331,"DIABLO","56616"
"ENSG00000185933.6",5.92590056138149,-1.57652785394217,0.608487575926716,-2.59089571638525,0.00957264946111481,0.0485355738563547,"CALHM1","255022"
"ENSG00000154518.5",6312.17025635984,0.632766072316638,0.244243217672224,2.59072116043695,0.00957750592114285,0.0485524647301758,"ATP5MC3","518"
"ENSG00000174501.10",317.842887053727,-0.761299523712617,0.29391881899703,-2.59016937503519,0.00959287203341583,0.0486226196554412,"ANKRD36C","400986"
"ENSG00000237372.1",2.32144073662727,-2.88361837834228,1.11332318963687,-2.59009998640449,0.00959480592211844,0.0486246802509651,"UNQ6494","100129066"
"ENSG00000260917.1",626.298820436877,-0.293557771084865,0.113345475344128,-2.58993815318692,0.00959931762899334,0.0486398020112418,"LOC103344931","103344931"
"ENSG00000267025.1",81.6419123809292,-0.740725125628277,0.286016664124529,-2.58979709415033,0.00960325172057788,0.0486519926442262,NA,NA
"ENSG00000124688.9",690.522833832679,0.423430811762971,0.163505550393047,2.58970298405832,0.00960587722045036,0.0486575508655939,"MAD2L1BP","9587"
"ENSG00000186118.7",9.27674831201305,0.899025878708206,0.347169716621065,2.58958611787413,0.00960913846457451,0.0486663271012081,"TEX38","374973"
"ENSG00000169184.5",917.19789061483,1.20586908927548,0.46567165193652,2.58952651350111,0.00961080215226096,0.0486670108667695,"MN1","4330"
"ENSG00000168917.8",749.994892226592,0.367340532925885,0.141886238354876,2.58897929203759,0.00962608829953109,0.0487366646157557,"SLC35G2","80723"
"ENSG00000222012.1",15.8345341298576,-1.00900114937756,0.389787011841456,-2.58859612743578,0.00963680456201314,0.0487831626707347,"LOC105375614","105375614"
"ENSG00000105404.6",5785.2225832769,0.507550233388914,0.196088337393893,2.58837542372228,0.0096429819806807,0.0488053178599625,"RABAC1","10567"
"ENSG00000252010.1",4.09279580181532,-1.67267129016374,0.646235657018715,-2.58833023525859,0.00964424722506043,0.0488053178599625,"SCARNA5","677775"
"ENSG00000112773.11",1994.31335164868,0.673092756165086,0.260105423357401,2.58776901871905,0.00965997322053462,0.0488715129015382,"TENT5A","55603"
"ENSG00000260198.1",3.08285784840234,-2.49904144597691,0.965718368388986,-2.58775387087834,0.00966039799878689,0.0488715129015382,NA,NA
"ENSG00000122733.11",156.133371439856,-0.889971130266358,0.343980300447369,-2.58727354185368,0.00967387610286954,0.0489319224040284,"PHF24","23349"
"ENSG00000207949.1",3.57964853895129,1.52752302108381,0.590483064562615,2.58690403291293,0.0096842559839371,0.0489766439244832,NA,NA
"ENSG00000125821.7",1258.9986258074,0.436557116138965,0.168833430473286,2.58572674212196,0.00971739351377142,0.0491364262872343,"DTD1","92675"
"ENSG00000142102.11",16941.1049479737,-0.788155218565283,0.304826646427191,-2.58558504580582,0.00972138868564278,0.049148821692254,"PGGHG","80162"
"ENSG00000255020.1",199.570885696603,0.772998590720779,0.299051653952291,2.58483302300712,0.00974261671709066,0.0492483241989994,"LOC100129129","100129129"
"ENSG00000137710.10",5512.61076764931,0.431132064402305,0.166802132376614,2.58469156394759,0.00974661442405753,0.0492607107166686,"RDX","5962"
"ENSG00000160213.5",5602.39448987756,0.466398095264634,0.180487130259561,2.58410721359413,0.00976314396848452,0.0493319334014399,"CSTB","1476"
"ENSG00000168806.6",558.835400578205,0.53824666155636,0.208293032978097,2.58408384505573,0.00976380551458955,0.0493319334014399,"LCMT2","9836"
"ENSG00000117305.10",2487.33971560877,0.356476462867556,0.137955201232529,2.5840016156165,0.00976613368705985,0.0493358667186984,"HMGCL","3155"
"ENSG00000163956.6",7008.52964407369,0.384965106484718,0.148990786109013,2.58381821143656,0.00977132821517316,0.0493542765442254,"LRPAP1","4043"
"ENSG00000140470.9",202.949165691498,-0.509385747636743,0.197156389604382,-2.58366339868004,0.00977571486914557,0.0493686006621381,"ADAMTS17","170691"
"ENSG00000143067.4",716.26674072219,0.515067188261932,0.199370115932209,2.58347238177395,0.00978112979437322,0.0493820238213313,"ZNF697","90874"
"ENSG00000179119.10",1145.95485081181,0.347965713618427,0.134689790546468,2.58346020293482,0.00978147512932892,0.0493820238213313,"SPTY2D1","144108"
"ENSG00000122335.9",817.121396432669,0.404923271911736,0.156741301455897,2.58338592413482,0.00978358156416535,0.0493848268077958,"SERAC1","84947"
"ENSG00000170807.11",21.1473529671245,-1.40235229786192,0.542880443390889,-2.58316967379167,0.0097897163998695,0.0494027941502666,"LMOD2","442721"
"ENSG00000182646.12",40.1496527750355,0.801731226589965,0.310369470539602,2.58315105927169,0.00979024463795803,0.0494027941502666,NA,NA
"ENSG00000197885.6",493.939109886051,0.391758552120355,0.151669081455427,2.58298229514555,0.00979503494237166,0.0494191335063937,"NKIRAS1","28512"
"ENSG00000089057.10",6984.89871431467,0.375085516031603,0.145230494654193,2.58269116912887,0.00980330335126384,0.0494530130709611,"SLC23A2","9962"
"ENSG00000261267.1",0.867076042867604,-2.78993532176016,1.08033410128068,-2.58247454972757,0.00980945969743877,0.0494741336715694,NA,NA
"ENSG00000138772.8",4320.04324071181,0.733287076702531,0.28395185871136,2.58243450150444,0.00981059824942258,0.0494741336715694,"ANXA3","306"
"ENSG00000085274.11",973.256527237954,0.224013997471651,0.0867482810131656,2.58234508920878,0.00981314062352325,0.0494791170241505,"MYNN","55892"
"ENSG00000112357.8",462.194850737486,0.450311867676702,0.174399024177332,2.58207790898427,0.00982074119911372,0.0495090971166864,"PEX7","5191"
"ENSG00000237301.1",35.3761251186649,-0.852442490590388,0.330144715470244,-2.58202676173751,0.00982219680201632,0.0495090971166864,NA,NA
"ENSG00000166689.10",1890.23226325383,0.35335940792907,0.136865527166212,2.58179992614168,0.00982865464855669,0.0495338055075908,"PLEKHA7","144100"
"ENSG00000259505.1",1.34077136831295,-2.66151850743873,1.03110684240473,-2.5812247557504,0.00984504629876875,0.0496085618815451,NA,NA
"ENSG00000159921.10",1219.22887531639,0.301321141029576,0.11674626574288,2.58099168407836,0.00985169548748927,0.0496342107200045,"GNE","10020"
"ENSG00000197177.11",19.1035103229642,1.67067497933379,0.64739412604323,2.58061497954065,0.00986245076884315,0.0496805352336852,"ADGRA1","84435"
"ENSG00000271551.1",72.4950065148915,-0.882715718638599,0.342070262097376,-2.58050996080835,0.00986545102015531,0.0496846999571172,NA,NA
"ENSG00000145247.7",1415.29953143446,0.444241618764385,0.172154859303654,2.58047679026483,0.00986639882927802,0.0496846999571172,"OCIAD2","132299"
"ENSG00000263321.1",5.95016530002412,-1.12221375494344,0.434910736075675,-2.58033123088543,0.00987055897595533,0.0496934558340088,NA,NA
"ENSG00000166192.10",159.887285992237,0.523015965535315,0.202697061945425,2.58028390009982,0.00987191204587323,0.0496934558340088,"SENP8","123228"
"ENSG00000260954.1",10.5254757575541,0.889516704065277,0.344740226477775,2.58025213115831,0.00987282033390204,0.0496934558340088,NA,NA
"ENSG00000168070.7",19.6578656009468,-1.03334169271502,0.400522852008271,-2.57998186004549,0.00988055051573887,0.0497245030381066,"MAJIN","283129"
"ENSG00000067829.14",3490.93365860216,0.402263634736639,0.155924620746254,2.5798596322467,0.00988404819482233,0.0497310878242862,"IDH3G","3421"
"ENSG00000272650.1",14.7740042013498,-0.955195566975464,0.370255671987438,-2.57982696618317,0.00988498315592672,0.0497310878242862,NA,NA
"ENSG00000164236.7",12.1765980780463,-0.967825602782558,0.375175233362707,-2.57966282610904,0.00988968233093414,0.0497468678602653,"ANKRD33B","651746"
"ENSG00000251008.1",13.1302888828906,-1.03263063235799,0.400315531672901,-2.57954176307543,0.00989314952624902,0.0497564468116372,NA,NA
"ENSG00000177383.3",2141.89712014836,0.31166974628469,0.120833316377198,2.57933619327114,0.0098990394414046,0.0497706979020364,"MAGEF1","64110"
"ENSG00000272017.1",11.9580917422581,-1.0639926122808,0.412506763384928,-2.57933373879724,0.00989910978501365,0.0497706979020364,NA,NA
"ENSG00000162627.12",793.774035367405,0.471138170852226,0.182692345508987,2.57886103295471,0.0099126655285494,0.0498258759848953,"SNX7","51375"
"ENSG00000219470.1",23.1037522270177,-0.812363322749191,0.315017018179051,-2.57879186161128,0.00991465053544981,0.0498258759848953,NA,NA
"ENSG00000123201.10",11.5119660837407,-1.59091048350358,0.616921932404487,-2.57878736342363,0.00991477963199873,0.0498258759848953,"GUCY1B2","2974"
"ENSG00000163319.6",363.746119946944,0.413256463645399,0.16027772251613,2.57837743859761,0.0099265506319964,0.0498771568687243,"MRPS18C","51023"
"ENSG00000017427.11",6888.69871621962,1.50711645053767,0.584568999443215,2.57816690924964,0.00993260082407491,0.0498996812111802,"IGF1","3479"
"ENSG00000173193.9",8743.66786771606,-0.708624082699194,0.274862537015552,-2.57810355093644,0.00993442225814343,0.0499009572436501,"PARP14","54625"
"ENSG00000272264.1",15.0020882138652,-1.2561274403836,0.487244506010037,-2.57802278915327,0.00993674444108791,0.0499047477561878,NA,NA
"ENSG00000204161.9",938.024540448347,-0.681452542718409,0.264368895499229,-2.57765778924773,0.00994724549363963,0.0499496068667999,"TMEM273","170371"
"ENSG00000141582.10",1112.50742458026,-0.529808241846054,0.205549715942977,-2.57751872541157,0.00995124896217972,0.0499618296735457,"CBX4","8535"
"ENSG00000215032.2",1.13802791503537,-2.40295644709362,0.93239935565924,-2.57717514765403,0.00996114627723603,0.0500005567217814,NA,NA
"ENSG00000249119.1",35.353630245928,1.44249904654129,0.559728212798875,2.57714192988092,0.00996210363381893,0.0500005567217814,NA,NA
"ENSG00000228313.3",21.6441094187651,0.979917346506183,0.380255573922598,2.57699666673564,0.00996629116967968,0.0500136894195969,NA,NA
"ENSG00000267744.1",1.38716508873695,-3.78833944298562,1.47009154178404,-2.57694118720542,0.00996789090525571,0.0500138337052357,NA,NA
"ENSG00000267736.1",7.66000936256994,-1.27301693673578,0.494113686385874,-2.57636445176633,0.00998453445102321,0.0500894482796683,NA,NA
"ENSG00000244607.1",152.220246212605,0.528317335806068,0.205080284976711,2.57614882808489,0.00999076331639944,0.0501069162113256,"CCDC13","152206"
"ENSG00000104774.8",4447.52218609733,-0.503163796509706,0.195317328269609,-2.57613495416626,0.00999116422004947,0.0501069162113256,"MAN2B1","4125"
"ENSG00000272226.1",13.1663774290876,-1.00250560535707,0.389167796857924,-2.57602405299497,0.00999436935854525,0.0501150957471486,NA,NA
